time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-08-15T21:00:00-05:00,4491.66,4491.8,4483.62,4483.62,80.05048628,0,4491.66,4491.8,4483.62,4483.62,38.49920060924664,37.19309890163959,63.94122645651364,65.02749297056094,2.135155177138497,1.085391656445145
2025-08-15T21:02:00-05:00,4483.62,4484.2,4481.73,4482.48,165.15783128,0,4483.62,4484.2,4481.73,4482.48,28.365859823606044,25.72722876133686,63.72180566399226,63.89839653245709,-5.321173383286532,-9.200585955978545
2025-08-15T21:04:00-05:00,4482.58,4483.03,4471.23,4472.55,709.10442117,0,4482.58,4483.03,4471.23,4472.55,4.4539540745828745,3.4657996548868155,58.79937665693929,59.76099494640043,-27.66320523579618,-29.706703088822657
2025-08-15T21:06:00-05:00,4472.66,4476.12,4469.08,4475.43,241.89883292,0,4472.66,4476.12,4469.08,4475.43,12.412038754800726,-0.40432602235674864,60.20478574179178,58.869613685860294,-18.058775550566274,-31.493818673483997
2025-08-15T21:08:00-05:00,4475.43,4479.62,4472.81,4479.62,103.57905165,0,4475.43,4479.62,4472.81,4479.62,19.15516053550221,3.79890763038303,61.941428985247605,59.808908142763435,-10.657279145640697,-25.806897827531294
2025-08-15T21:10:00-05:00,4479.3,4482.43,4477.36,4482.08,115.35625334,0,4479.3,4482.43,4477.36,4482.08,28.045869432227253,13.596647842346204,63.37956838186177,61.44786714967998,-3.323497221810603,-16.473736381034236
2025-08-15T21:12:00-05:00,4482.09,4484.69,4477.81,4478.29,147.30084814,0,4482.09,4484.69,4477.81,4478.29,28.165414366233,19.577337012582838,61.13417444012707,60.734202338770025,-11.63096881373851,-16.93353794116881
2025-08-15T21:14:00-05:00,4478.35,4480.2,4471.47,4474.08,127.05121617,0,4478.35,4480.2,4471.47,4474.08,23.631465934407807,20.10108101131813,58.10018690939687,58.306060243368414,-21.06198151588033,-23.096122437966475
2025-08-15T21:16:00-05:00,4474.15,4480.65,4473.83,4479.49,67.52914561,0,4474.15,4480.65,4473.83,4479.49,29.034569612288173,24.975031854049476,60.66693074391887,59.13045333366604,-9.544529953293294,-16.916031127642185
2025-08-15T21:18:00-05:00,4479.44,4482.23,4478.57,4478.9,80.10183726,0,4479.44,4482.23,4478.57,4478.9,32.97663386317581,30.570907786965897,61.259949775507735,60.05075330255482,-5.139237428658634,-10.238428226556243
2025-08-15T21:20:00-05:00,4478.91,4479.9,4474.99,4478.51,62.27700985,0,4478.91,4479.9,4474.99,4478.51,35.55630103265449,35.31216729933617,62.997226250160395,61.85502556407346,2.08286922975018,-1.3866945602435123
2025-08-15T21:22:00-05:00,4478.6,4479.14,4469.13,4469.32,58.12181327,0,4478.6,4479.14,4469.13,4469.32,26.819120604832747,31.196703112960762,58.651687096810406,59.611714782439115,-12.97189719482675,-7.974628223481085
2025-08-15T21:24:00-05:00,4469.35,4472.27,4467.4,4471.85,153.6769081,0,4469.35,4472.27,4467.4,4471.85,40.60644837424649,39.18602595701128,60.73907922664321,60.120777538572234,0.3312782370652864,-1.3622169980244294
2025-08-15T21:26:00-05:00,4472.24,4473.49,4468.45,4469.02,85.31430308,0,4472.24,4473.49,4468.45,4469.02,39.852309437211396,42.19141051582063,58.98011334709488,59.103763198150126,-4.389921701566117,-1.807349869689243
2025-08-15T21:28:00-05:00,4468.94,4472.09,4468.71,4469.49,70.93773656,0,4468.94,4472.09,4468.71,4469.49,42.91589673140962,45.58638146771632,58.69447104268302,58.450435382181226,-2.857666065143714,-1.0519902406360904
2025-08-15T21:30:00-05:00,4469.35,4471.17,4462.71,4463.91,98.5547055,0,4469.35,4471.17,4462.71,4463.91,33.0507199624074,39.63855858928829,54.97695807740889,55.46974981385845,-18.70477968884924,-12.4653588075798
2025-08-15T21:32:00-05:00,4464.21,4475.84,4464.21,4473.35,90.31902688,0,4464.21,4475.84,4464.21,4473.35,47.1886335820958,46.75808777344046,61.00451690087057,58.52155688830037,4.359243922896803,-1.2010437632433018
2025-08-15T21:34:00-05:00,4473.03,4474.5,4464.6,4464.6,94.04353214,0,4473.03,4474.5,4464.6,4464.6,40.23071916059925,44.66245511771686,55.871871755463445,56.29691284918888,-19.287452005670193,-13.250672818990699
2025-08-15T21:36:00-05:00,4464.68,4468.49,4462.02,4467.96,48.99315312,0,4464.68,4468.49,4462.02,4467.96,42.91454099879054,45.30063371722436,58.07000533450962,56.94315533040535,-13.234653334506893,-14.53815710343227
2025-08-15T21:38:00-05:00,4467.97,4469.46,4464.17,4464.17,37.51557555,0,4467.97,4469.46,4464.17,4464.17,40.069063679538914,43.195663740600835,56.49173318249393,56.17241033973615,-20.787400198871733,-20.6441324999669
2025-08-15T21:40:00-05:00,4464.25,4464.25,4459.38,4462.54,131.91807403,0,4464.25,4464.25,4459.38,4462.54,38.84465073882859,41.02954535912157,56.253102357153246,55.71378012727637,-26.348220621841943,-27.42902321082319
2025-08-15T21:42:00-05:00,4462.14,4465.49,4462.14,4464.27,46.96312965,0,4462.14,4465.49,4462.14,4464.27,43.311855130692045,43.048918385025864,58.85833263553497,57.47260965336563,-12.235677418782466,-20.063248523405655
2025-08-15T21:44:00-05:00,4464.28,4469.25,4462.29,4466.94,84.94309265,0,4464.28,4469.25,4462.29,4466.94,55.259344148569625,52.57291649906179,61.511378503888054,60.30838603350277,6.236977899520788,-2.7393427688428496
2025-08-15T21:46:00-05:00,4466.69,4470.29,4458.36,4459.14,549.47785912,1,4466.69,4470.29,4458.36,4459.14,24.948337352647357,34.824340769103614,56.28600849505021,57.87930125641322,-49.162198752439025,-34.65228871938726
2025-08-15T21:48:00-05:00,4459.23,4460.5,4451.87,4455.3,428.91828757,0,4459.23,4460.5,4451.87,4455.3,19.324987441975665,22.20938242540577,51.96120031365282,53.58151094925486,-63.69557473335332,-60.1136535952654
2025-08-15T21:50:00-05:00,4455.19,4456.29,4450.12,4455.19,199.83676126,0,4455.19,4456.29,4450.12,4455.19,21.84555594250095,18.0452264026297,50.99438500775342,50.83998414839517,-55.42065288488175,-65.81465805993716
2025-08-15T21:52:00-05:00,4455.19,4455.46,4437.03,4445.9,345.66519825,0,4455.19,4455.46,4437.03,4445.9,21.078259242656628,15.760583302292247,42.24071423348604,43.20567252788057,-63.46722782032532,-73.62993000400213
2025-08-15T21:54:00-05:00,4445.9,4449.8,4443.73,4448.71,145.4212369,0,4445.9,4449.8,4443.73,4448.71,25.18298778165566,18.157726762220815,44.78284651302833,41.60069057868046,-48.020918261583496,-64.89776233975235
2025-08-15T21:56:00-05:00,4448.81,4450.5,4447.05,4449.61,150.35294135,0,4448.81,4450.5,4447.05,4449.61,31.495902844173422,24.47352572439042,46.10032744808093,42.05418264038682,-36.30380054123693,-50.94208511038812
2025-08-15T21:58:00-05:00,4449.6,4451.7,4447.49,4448.41,77.48626105,0,4449.6,4451.7,4447.49,4448.41,35.450513314731495,30.889216773172972,46.10769079446321,42.618970399686916,-29.2045657230225,-37.987634670699634
2025-08-15T22:00:00-05:00,4448.42,4452.11,4436.65,4439.8,525.40667669,0,4448.42,4452.11,4436.65,4439.8,18.29737488909135,21.806476930306232,40.079217800477565,38.848955164186435,-51.16146211981491,-47.062952924092905
2025-08-15T22:02:00-05:00,4439.9,4451.54,4439.9,4450.08,111.55539951,0,4439.9,4451.54,4439.9,4450.08,22.8374772210812,21.071349579198326,49.724099245238236,44.44630966417754,-31.616556711929217,-36.65591058206169
2025-08-15T22:04:00-05:00,4450.08,4458.64,4449.9,4458.3,300.07189395,0,4450.08,4458.64,4449.9,4458.3,45.61585711660011,37.50171173614194,57.975110801884185,53.41072070516577,-1.1817683692628407,-9.394123592467263
2025-08-15T22:06:00-05:00,4458.31,4459.83,4455.92,4457.71,75.89404924,0,4458.31,4459.83,4455.92,4457.71,55.74360193779398,52.78788579377166,58.6237330922405,58.34163096646126,7.562198882508866,9.790080486636736
2025-08-15T22:08:00-05:00,4457.63,4457.63,4452.85,4453.03,86.44289939,0,4457.63,4457.63,4452.85,4453.03,54.37894798097821,58.978094961126196,54.41185185345591,57.64720278516635,1.3993927787490297,13.874825991825222
2025-08-15T22:10:00-05:00,4453.02,4456.82,4451.4,4456.54,414.13095047,2,4453.02,4456.82,4451.4,4456.54,65.70038073363382,69.80093208157093,55.82162055328017,58.21506692687366,7.5921314700561195,19.34735166929672
2025-08-15T22:12:00-05:00,4456.5,4459.86,4456.27,4458.3,140.45437887,0,4456.5,4459.86,4456.27,4458.3,70.46674016600127,77.71873233479091,56.96025840673923,59.07818647309612,10.623217595318051,22.843119316747526
2025-08-15T22:14:00-05:00,4458.36,4460.78,4456.8,4457.6,87.60072056,0,4458.36,4460.78,4456.8,4457.6,69.38792742828896,79.78504437136878,56.65851911368058,59.00878134721329,8.34241396043283,21.43341210096266
2025-08-15T22:16:00-05:00,4457.25,4457.25,4452,4452.75,117.98346707,0,4457.25,4457.25,4452,4452.75,58.08225594866826,71.46789223856575,53.27673218946934,56.256417433770686,-1.6993848740158626,12.067687936189419
2025-08-15T22:18:00-05:00,4452.58,4453.31,4449.94,4451.44,64.31682187,0,4452.58,4453.31,4449.94,4451.44,49.7325385471108,60.38061397614318,52.58823443660121,54.229295580467124,-6.088169883838197,3.2144253817892228
2025-08-15T22:20:00-05:00,4451.44,4454.57,4451.03,4453.41,38.65932218,0,4451.44,4454.57,4451.03,4453.41,49.89234910894507,54.354203766721874,54.96578079614898,54.83831729084687,-2.151815357557441,0.950577251811124
2025-08-15T22:22:00-05:00,4453.25,4456.91,4452.4,4456.14,101.95069308,0,4453.25,4456.91,4452.4,4456.14,64.19870378171737,61.35100105846998,57.512218552296986,56.8887818691786,7.934351430075277,6.629949178925614
2025-08-15T22:24:00-05:00,4456.09,4458,4454.82,4455.89,60.7892858,0,4456.09,4458,4454.82,4455.89,65.24447097637315,65.11574055042068,57.66843525697033,57.921510472608354,9.022254362784212,9.763981741790092
2025-08-15T22:26:00-05:00,4455.58,4459.37,4455.58,4459.37,25.68755088,0,4455.58,4459.37,4455.58,4459.37,68.52426512082064,69.12680615165559,59.94411860396325,60.021317722759214,12.576952708464804,13.609922777073951
2025-08-15T22:28:00-05:00,4459.69,4459.84,4453.28,4453.31,69.9976032,0,4459.69,4459.84,4453.28,4453.31,49.578345494788906,57.01238793996847,54.54684570468384,57.00013957930305,-4.48758551506189,2.732938094711873
2025-08-15T22:30:00-05:00,4453.31,4453.31,4442.85,4446.59,484.57560345,1,4453.31,4453.31,4442.85,4446.59,30.53807147441923,37.203139266314544,46.89299491967382,49.89801964417181,-28.645169103150295,-20.270984679396154
2025-08-15T22:32:00-05:00,4446.51,4449.43,4445.42,4447.22,41.10287774,0,4446.51,4449.43,4445.42,4447.22,30.467358053717426,27.72309116559795,46.80902178866277,46.41845117388346,-29.812050886796055,-32.09145803990941
2025-08-15T22:34:00-05:00,4447.25,4453.24,4447.25,4451.84,47.21545818,0,4447.25,4453.24,4447.25,4451.84,34.56999118104888,26.486118775474292,50.8952029423927,47.792200102861784,-22.45627825371767,-32.066282634109434
2025-08-15T22:36:00-05:00,4451.62,4451.62,4445,4446.41,65.96071687,0,4451.62,4451.62,4445,4446.41,33.5489953862876,25.748878352451115,46.15827560625481,45.13732218723797,-31.014040076248136,-37.66304661520546
2025-08-15T22:38:00-05:00,4446.41,4447.58,4443.75,4444.24,23.17224591,0,4446.41,4447.58,4443.75,4444.24,32.59670101454098,25.47769561583218,43.42744808072947,42.10802965124266,-35.39422882854734,-42.64169611099527
2025-08-15T22:40:00-05:00,4444.24,4446.31,4442.91,4445.45,93.83810506,0,4444.24,4446.31,4442.91,4445.45,44.32598883070465,34.69870085707853,44.83379600783507,41.942117267587065,-29.981046610756366,-40.117508702382885
2025-08-15T22:42:00-05:00,4445.48,4446.93,4443.01,4443.47,53.4997021,0,4445.48,4446.93,4443.01,4443.47,46.90436101241019,41.63826576902875,43.49065255311323,41.15231818069049,-29.832196497289335,-37.87707065455376
2025-08-15T22:44:00-05:00,4443.18,4447.17,4443.18,4446.37,40.15019489,0,4443.18,4447.17,4443.18,4446.37,55.02548648530247,51.364821581007824,48.01275638554099,44.365105524195904,-16.68618177308608,-26.348050648707122
2025-08-15T22:46:00-05:00,4446.21,4449.03,4444.9,4445.31,16.07291179,0,4446.21,4449.03,4444.9,4445.31,57.184073906152534,57.77853411839705,47.95462719126894,46.102990691266854,-14.077999187402872,-18.301369483420327
2025-08-15T22:48:00-05:00,4445.33,4446.39,4440.22,4440.52,48.11982247,0,4445.33,4446.39,4440.22,4440.52,45.874005787828736,52.520597205057335,42.223155147940574,42.95202779118052,-28.3601138860701,-24.4801725921062
2025-08-15T22:50:00-05:00,4441.2,4442.92,4437,4437.9,262.18409938,1,4441.2,4442.92,4437,4437.9,35.77807128562859,42.41762362466899,38.59174082461552,38.95536062355442,-40.31524149338171,-35.95530718843394
2025-08-15T22:52:00-05:00,4437.54,4441.3,4434.83,4438.23,115.51323172,0,4437.54,4441.3,4434.83,4438.23,45.350143639569765,44.322130586180904,39.19682770134728,37.62757995524365,-31.281189093083828,-34.737550001645
2025-08-15T22:54:00-05:00,4438.22,4438.58,4434.32,4436.52,90.12548622,0,4438.22,4438.58,4434.32,4436.52,47.25054044953632,46.409121279697224,38.05269469989523,36.3211353643206,-28.87958963532975,-32.2953899082561
2025-08-15T22:56:00-05:00,4436.79,4437.19,4430.01,4430.01,119.75707053,0,4436.79,4437.19,4430.01,4430.01,38.0085135051201,40.584305410112314,32.15242672816284,31.603286255760292,-39.596268068206385,-38.744516972149775
2025-08-15T22:58:00-05:00,4430.52,4436.08,4428.58,4435.9,70.94941563,0,4430.52,4436.08,4428.58,4435.9,43.887555767079235,42.105604678947145,39.457718255467796,34.94649947149958,-25.049496884874827,-30.942341746564214
2025-08-15T23:00:00-05:00,4435.91,4438.56,4435.9,4437.34,46.93558414,0,4435.91,4438.56,4435.9,4437.34,50.84723786812595,47.92015622829104,41.831927753673,38.521864277966124,-15.7054069757526,-20.226958392021654
2025-08-15T23:02:00-05:00,4437.3,4440.45,4436.61,4440.45,51.24067474,0,4437.3,4440.45,4436.61,4440.45,62.15518178497837,58.96905222346896,44.69013707200783,42.55307888968896,-2.3693873719642156,-5.280901564480349
2025-08-15T23:04:00-05:00,4440.44,4444.23,4439.17,4444.23,24.65096868,0,4440.44,4444.23,4439.17,4444.23,69.96508828422117,69.85927931885885,48.261975921982454,47.22843509318724,9.040140685647174,10.033119676672738
2025-08-15T23:06:00-05:00,4444.23,4444.23,4439.41,4439.45,32.16396839,0,4444.23,4444.23,4439.41,4439.45,62.13989442069435,69.07961015837017,43.18699656399145,45.77390427945625,-1.3514735247690102,9.288943707659543
2025-08-15T23:08:00-05:00,4439.44,4439.75,4433.15,4433.15,108.82547558,0,4439.44,4439.75,4433.15,4433.15,31.681829854144333,46.05568071325501,35.389859134399195,39.32368224763035,-36.65426804998764,-17.536212898606266
2025-08-15T23:10:00-05:00,4433.15,4436.77,4433.15,4435.15,36.12742967,0,4433.15,4436.77,4433.15,4435.15,33.05162812297865,35.68686350990964,36.369407680908445,36.86813429071908,-32.1101687648177,-27.70903831695592
2025-08-15T23:12:00-05:00,4435.42,4438.68,4433.33,4438.51,44.93178068,0,4435.42,4438.68,4433.33,4438.51,45.691521846142415,39.72513384954083,39.44225728164566,37.87932143817917,-16.898845089873443,-21.991164761204935
2025-08-15T23:14:00-05:00,4438.51,4439.47,4436.19,4436.73,32.04374727,0,4438.51,4439.47,4436.19,4436.73,49.59968572017611,44.560234480867756,38.696305767154044,37.83790182889322,-14.509972444346952,-17.693261139172932
2025-08-15T23:16:00-05:00,4436.55,4442.9,4436.06,4442.67,30.77485969,0,4436.55,4442.9,4436.06,4442.67,61.73312307558813,55.96299216189044,44.982897203399666,42.482694019524054,6.791674964235379,-0.03959182952197793
2025-08-15T23:18:00-05:00,4442.27,4447.82,4442,4447.01,53.85207368,0,4442.27,4447.82,4442,4447.01,77.3119833226381,72.92998505830707,50.60456890478321,48.84539606879552,24.149728551381784,20.992520570796355
2025-08-15T23:20:00-05:00,4447.42,4449.08,4442.18,4444.21,54.78354695,0,4447.42,4449.08,4442.18,4444.21,65.49791203809811,72.32576336655846,48.58495477273077,50.38323497930042,10.51282389061429,20.761093276167966
2025-08-15T23:22:00-05:00,4444.34,4450,4444.34,4445.83,33.01521277,0,4444.34,4450,4444.34,4445.83,62.330709999750354,69.4403544121671,50.22819437033682,52.20346268078858,9.48918115475196,19.323966482927286
2025-08-15T23:24:00-05:00,4445.6,4450.09,4445.12,4450.08,59.96864747,0,4445.6,4450.09,4445.12,4450.08,71.43306702542492,74.20259766400035,54.40858822393889,55.90084982550766,18.937270388377808,24.684083696721537
2025-08-15T23:26:00-05:00,4450.06,4450.52,4447.46,4448.17,111.42622084,0,4450.06,4450.52,4447.46,4448.17,58.96984847259698,66.80362147894036,52.43715570777913,55.93430262124577,6.030440865954065,16.90287318975422
2025-08-15T23:28:00-05:00,4448.16,4452.22,4448.16,4451.43,58.2274446,0,4448.16,4452.22,4448.16,4451.43,63.424779725101104,66.06033499069208,53.578367417954254,56.46881550124833,7.538560277473219,13.503091548815222
2025-08-15T23:30:00-05:00,4451.42,4457.46,4451.42,4452.9,41.27381316,0,4451.42,4457.46,4451.42,4452.9,65.30424833133107,66.65720832470042,54.5628469866463,57.103830740450476,7.65453323269242,11.274932662761437
2025-08-15T23:32:00-05:00,4453.05,4455.49,4451.68,4452.36,53.63707917,0,4453.05,4455.49,4451.68,4452.36,63.47914618083942,65.32099912279621,52.49675966219251,55.57650383882459,2.2037831089454136,5.748337566084707
2025-08-15T23:34:00-05:00,4452.37,4453.61,4445.45,4447.42,41.92419294,0,4452.37,4453.61,4445.45,4447.42,53.492761507317795,57.206619776557304,46.548537034248724,50.22775185238377,-12.569085920483724,-7.943859242171623
2025-08-15T23:36:00-05:00,4447.44,4447.93,4443.96,4447.44,43.50949537,0,4447.44,4447.93,4443.96,4447.44,52.54907038837441,52.57424011491603,46.28736165112636,47.28541546315611,-15.071249974890213,-16.33159043099518
2025-08-15T23:38:00-05:00,4447.44,4449.9,4445.88,4449.44,27.85835178,0,4447.44,4449.9,4445.88,4449.44,57.32524559657719,53.88344294185592,49.04219258599216,47.783108574448775,-8.501219935659888,-15.337943239289045
2025-08-15T23:40:00-05:00,4449.44,4452.03,4448.49,4450.6,35.53647244,0,4449.44,4452.03,4448.49,4450.6,65.37762571305225,60.53412116562346,50.43310689685589,49.027139008475196,-1.4757980884953834,-9.322180986899733
2025-08-15T23:42:00-05:00,4450.61,4455.11,4450.61,4453.42,33.8468281,0,4450.61,4455.11,4450.61,4453.42,72.88695201183856,69.36557761307124,52.593009652109416,51.25127012362489,6.029748051608517,-0.4704136750390351
2025-08-15T23:44:00-05:00,4453.42,4455.45,4452.01,4453.73,35.9958286,0,4453.42,4455.45,4452.01,4453.73,76.11135454716684,76.01994772605885,52.70660676606372,52.44712442759333,7.542472591373475,5.269109793018305
2025-08-15T23:46:00-05:00,4453.42,4461.07,4453.42,4458.41,68.857674,0,4453.42,4461.07,4453.42,4458.41,81.26070925650602,82.8692262975328,57.73380139793967,56.70847261212104,14.588628200264663,13.37420489281724
2025-08-15T23:48:00-05:00,4457.91,4460.66,4457.48,4458.3,65.9525566,0,4457.91,4460.66,4457.48,4458.3,78.4483589466511,83.78963230900014,56.548388175469825,57.8267781608888,10.23182574874736,14.029944739078468
2025-08-15T23:50:00-05:00,4458.27,4458.95,4455.11,4455.73,37.51283516,0,4458.27,4458.95,4455.11,4455.73,68.90923435002362,76.83495709772187,52.43658862936767,55.26340127096343,-3.5576662315352388,4.080364916673686
2025-08-15T23:52:00-05:00,4456.14,4458.72,4454.26,4455.22,27.02297692,0,4456.14,4458.72,4454.26,4455.22,61.55283736544758,67.68278401744402,50.808309694458494,52.72075271110081,-14.41796608636749,-8.847171036822932
2025-08-15T23:54:00-05:00,4455.39,4456.1,4453.44,4453.53,41.1673558,0,4455.39,4456.1,4453.44,4453.53,52.32345668030818,56.210085812648956,48.4063614739491,49.630207706877805,-31.31315160201038,-27.498771245529074
2025-08-15T23:56:00-05:00,4453.41,4457.57,4452.54,4457.17,51.36101993,0,4453.41,4457.57,4452.54,4457.17,64.22630318622852,59.289817359858986,51.599243023940744,50.427263904924565,-12.515748778791945,-22.52474202252423
2025-08-15T23:58:00-05:00,4456.85,4457.92,4455.5,4457.78,11.23793265,0,4456.85,4457.92,4455.5,4457.78,69.32156182571113,64.52810334985531,52.121702540766805,51.18384753140833,-5.125440940051729,-14.391107806166982
2025-08-16T00:00:00-05:00,4457.64,4458.59,4454.39,4454.52,54.12752604,0,4457.64,4458.59,4454.39,4454.52,54.47392411337621,56.39511016668817,48.38740506846784,48.864329691271216,-30.904676018698922,-28.766030562004396
2025-08-16T00:02:00-05:00,4454.81,4454.81,4447.9,4447.96,39.05838327,0,4454.81,4454.81,4447.9,4447.96,34.57487170465963,38.274108265774764,39.6025925304734,41.41886564971433,-59.37451637228613,-55.75229508744803
2025-08-16T00:04:00-05:00,4447.98,4450.94,4446.31,4450.32,55.56658892,0,4447.98,4450.94,4446.31,4450.32,45.69746578958824,38.12074857502745,42.465864013586746,40.08400941910132,-41.79444702987517,-55.04373832969823
2025-08-16T00:06:00-05:00,4450.24,4451.11,4449.2,4450.81,25.3874345,0,4450.24,4451.11,4449.2,4450.81,52.82481620974848,43.718221697379,43.115513587565836,40.096703061446,-33.008564251665035,-47.414682634146764
2025-08-16T00:08:00-05:00,4450.82,4454.55,4450.82,4452.88,15.95094751,0,4450.82,4454.55,4450.82,4452.88,59.77711241094154,52.074591356969336,45.76223658120555,42.29215451387732,-21.573737108343465,-34.35526693104133
2025-08-16T00:10:00-05:00,4452.89,4453.03,4451.65,4452.61,17.91700094,0,4452.89,4453.03,4451.65,4452.61,60.29634471672742,56.98895589856692,45.21841660397884,43.20752426019267,-20.861719224812322,-26.661724488744053
2025-08-16T00:12:00-05:00,4452.61,4455.3,4452.61,4454.52,26.41805907,0,4452.61,4455.3,4452.61,4454.52,67.01347691136496,64.60672548999774,46.92461471474465,45.1246689149622,-12.248869684506182,-16.048656456945167
2025-08-16T00:14:00-05:00,4454.99,4455.74,4452.45,4453.69,35.81745641,0,4454.99,4455.74,4452.45,4453.69,56.371821157901934,60.59096778711552,45.791744631805564,45.37565967211737,-22.46095902385889,-18.18106687296474
2025-08-16T00:16:00-05:00,4453.62,4453.62,4447.71,4447.74,39.4474235,0,4453.62,4453.62,4447.71,4447.74,33.51800994030836,41.97961509617521,38.11271884612585,39.99918319644027,-48.62013492524469,-38.282022340362694
2025-08-16T00:18:00-05:00,4447.5,4448.12,4444.66,4445.34,55.35033734,0,4447.5,4448.12,4444.66,4445.34,22.497549628197778,25.056914070626828,34.832149374149516,35.138064970747784,-53.76070880996781,-51.6716253748896
2025-08-16T00:20:00-05:00,4445.22,4446.93,4443.58,4444.76,32.84683814,0,4445.22,4446.93,4443.58,4444.76,23.116016388424814,17.621119004337768,34.04805813383011,32.36884576087253,-48.49577374429987,-54.151508983688316
2025-08-16T00:22:00-05:00,4444.76,4445.23,4442,4442.51,79.14053964,0,4444.76,4445.23,4442,4442.51,19.056779704673843,11.618429745584645,30.320237188839272,28.528845886021994,-51.45671516053414,-57.152131046125966
2025-08-16T00:24:00-05:00,4442.34,4444,4440.38,4442.28,27.00036399,0,4442.34,4444,4440.38,4442.28,21.073925174667185,11.047419880910926,29.586379228510793,26.459819931137993,-46.14429355023745,-54.11555642762533
2025-08-16T00:26:00-05:00,4442.26,4442.29,4435.49,4437.57,109.05204353,0,4442.26,4442.29,4435.49,4437.57,18.79735480216779,10.072548857844362,22.911625622193636,20.96015953214414,-52.45828216426418,-56.632346985844215
2025-08-16T00:28:00-05:00,4437.3,4438.89,4433.8,4434.29,133.43332241,0,4437.3,4438.89,4433.8,4434.29,16.52589262352721,8.949503496237373,18.027314117961453,15.207809619865406,-55.14933750951963,-59.14086155208672
2025-08-16T00:30:00-05:00,4434.19,4436.75,4433.45,4434.62,25.30538167,0,4434.19,4436.75,4433.45,4434.62,19.412331505831908,11.459727415209299,19.16892244320318,13.792788421241127,-46.11111758438401,-53.15347107834722
2025-08-16T00:32:00-05:00,4434.16,4439.72,4434.16,4438.82,29.35337046,0,4434.16,4439.72,4434.16,4438.82,29.27640647601364,20.67395868790007,26.260253280765944,18.83802847439793,-32.37143516396725,-39.78574659709625
2025-08-16T00:34:00-05:00,4438.9,4440.07,4436.38,4437.02,18.56357722,0,4438.9,4440.07,4436.38,4437.02,34.22763524745172,29.314294454575847,24.77912405010155,20.701205303706555,-28.11991342175682,-29.989289341252995
2025-08-16T00:36:00-05:00,4436.83,4437.87,4430.62,4431.82,98.15108386,0,4436.83,4437.87,4430.62,4431.82,20.169912498329516,23.579436893619864,16.39946170821779,15.959945593265328,-39.804691741704495,-33.76652912990846
2025-08-16T00:38:00-05:00,4431.54,4431.8,4426.31,4427.44,124.18840677,0,4431.54,4431.8,4426.31,4427.44,11.568438459714713,14.784851769919433,9.812377795892441,9.294928694148613,-47.108512164117485,-41.04064013235251
2025-08-16T00:40:00-05:00,4427.02,4429.95,4422.53,4423.96,746.69866475,5,4427.02,4429.95,4422.53,4423.96,12.431048926748105,11.32107900752328,6.505388584845479,4.070273851232208,-55.849105744620836,-51.152142626936076
2025-08-16T00:42:00-05:00,4424.22,4428.16,4424.22,4427.16,48.31214055,0,4424.22,4428.16,4424.22,4427.16,15.572869170827811,12.09687596254053,12.858415805681188,6.626447971758335,-41.47386928671416,-45.653507509887675
2025-08-16T00:44:00-05:00,4427.15,4432.75,4425.7,4431.4,57.91487126,0,4427.15,4432.75,4425.7,4431.4,21.491057989771953,17.009748127530777,21.064577103994953,14.277746361907031,-28.586418366346,-33.7054863029092
2025-08-16T00:46:00-05:00,4431.02,4436.33,4428.9,4435.99,111.53820581,0,4431.02,4436.33,4428.9,4435.99,35.686613880296086,29.94805460948919,28.854533659437195,24.021207802492548,-13.64694008734312,-17.130476649841647
2025-08-16T00:48:00-05:00,4435.62,4436.11,4426.03,4430.38,234.93354903,0,4435.62,4436.11,4426.03,4430.38,31.35226779861834,33.06426624805147,20.297523293358207,22.676810201139638,-20.05001730861511,-14.090758962433176
2025-08-16T00:50:00-05:00,4430.49,4432.33,4429.98,4431.79,95.73022206,0,4430.49,4432.33,4429.98,4431.79,34.66685233483931,36.93418925593041,22.70531499246297,23.88433212377512,-13.141854603745932,-8.000610071429762
2025-08-16T00:52:00-05:00,4431.82,4433.73,4428.8,4429.19,40.44855482,0,4431.82,4433.73,4428.8,4429.19,35.20144101809824,38.91087879494303,18.623763019771534,21.387371736960752,-11.08115830601398,-4.265963215603061
2025-08-16T00:54:00-05:00,4429.26,4429.6,4422.17,4422.86,131.35206518,0,4429.26,4429.6,4422.17,4422.86,23.960156876710712,31.274968397372035,9.13473499571192,13.144773549532289,-26.429834680700964,-14.470690774053583
2025-08-16T00:56:00-05:00,4422.86,4426.5,4421.79,4426.08,28.25856562,0,4422.86,4426.5,4421.79,4426.08,23.63718829866913,27.027144358777203,14.72134080110725,13.213527651592093,-18.98267638218918,-14.648901103632875
2025-08-16T00:58:00-05:00,4425.89,4426.63,4423.28,4425.26,58.16344842,0,4425.89,4426.63,4423.28,4425.26,26.252964083379684,26.59047790611102,13.99613289405542,12.696750949320732,-15.620894989429717,-12.976946898098053
2025-08-16T01:00:00-05:00,4425.4,4429.3,4425.4,4428.15,20.64906116,0,4425.4,4429.3,4425.4,4428.15,34.316711989546036,32.08188988032516,19.928779471073952,16.874789198205775,0.8664201953553624,-0.6673984057332465
